feature_1,feature_2,feature_3,feature_4,feature_5,target
0.3646315059605782,0.08111473575701794,0.4859738285809194,0.7279012413110528,0.5836769296660309,-0.37177634685679106
0.6563185543564416,0.38171624731098136,0.5444228698562379,0.5762441260910316,0.5190610520473125,0.6546974079189275
0.43399161854144136,0.5292114013858109,0.5367735124662772,0.6107083097262709,0.3899626817995635,-0.22532976397002774
0.5634556941534524,0.6519385943497209,0.43456702579648754,0.46951210833804197,0.24803585541446999,-0.08227356306315209
0.4428716193708132,0.762133783674247,0.7668196539744654,0.4190471655981132,0.3662444622577171,1.1447157103852528
0.5963079319104789,0.5615598227209947,0.5635454044384769,0.7835061468669307,0.4518698875917103,-0.24380162008112172
0.7072875685346673,0.6577125840256128,0.46491912733345525,0.3123473793086676,0.8179979426364417,0.5526620570610984
0.5054307285579474,0.46680559115279163,0.35333165241428005,0.6784656658763764,0.7819610392035539,1.5375665349993513
0.5476233320290593,0.5122394334200873,0.45628832995630925,0.5913195952825876,0.548681936308578,-0.49265332651183263
0.5226872895571636,0.3077784656183001,0.47720538273907825,0.3502849717752403,0.25519888934022406,-1.087155171717215
0.42782316212213695,0.6066480258048055,0.6310889317597455,0.20686727126162352,0.6374685678690917,0.5422822806902281
0.4571895712218981,0.7389047906423085,0.29111083063251586,0.21428523500934937,0.4440123536793366,-0.7241544515278062
0.6917793748543039,0.6338252357291085,0.5203217362091925,0.36135083659873357,0.3337763711053938,0.12385703659506764
0.5284256382698984,0.5282113152882654,0.537381118424141,0.43612261770769917,0.5000668623740051,0.3998777700600472
0.4401371408392768,0.5526707574473205,0.5189928106916283,0.283354372779048,0.5936423698724689,0.6577250339172295
0.4053255183362332,0.46394403127685696,0.2695614320944879,0.43548795087927117,0.5785794734447357,-0.3343870263462179
0.7112104990553292,0.3503850377865461,0.3122964851251434,0.20190740755455527,0.6647401850509178,-1.3719937789247645
0.26788578249264794,0.7508558430247421,0.5386237419409203,0.7622573262975384,0.34763401497320406,0.7949234488965846
0.24730706311405387,0.40749588551591887,0.45337179685079465,0.3623347254483171,0.4289701762925603,-1.9812730656306976
0.6131144140761479,0.37407327081231945,0.5140502828779818,0.5025587174661869,0.3805312240257974,0.1777155106752016
0.3054810741501428,0.472529181078081,0.46182684730280427,0.5471689321897972,0.3342335149391925,0.02728245826241238
0.5367336672532442,0.2068201466815185,0.49664110631366215,0.29517986673169017,0.3591849979771092,-0.7303344696740978
0.2818666442446296,0.18410472771523345,0.5916687507385079,0.6188744537817918,0.3699007530583426,0.3415989628345573
0.3870589575619041,0.2546738765082557,0.35461138328127545,0.6097185968635684,0.26592947372899445,-0.5095973100901452
0.7411883768095724,0.2155302939089,0.5358727133176404,0.8266208314120664,0.4528818489889332,0.14917971028600052
0.4848592003308735,0.4673985806352988,0.46960223792493305,0.3450364151913191,0.3698636334562217,-0.12360998321040956
